3,442,436,147.3333333,4,15013.99828,23171,1938,72,860,164.25,BENIGN
4,160,40,40,3,35416.69339,61369,3,128,118,74.66666667,BENIGN
1,38.0,38.0,38.0,341482.0,0,0,0,20,38.0,38.0,BENIGN
1,54,54,54,31555,0,0,0,20,110,72.66666667,BENIGN
25,1085,225,43.4,0,1.66E+07,5.89E+07,1,520,2920,324.4042553,BENIGN
1,56,56,56,47450,0,0,0,32,124,78.66666667,BENIGN
2,0,0,0,668,0,668,668,40,0,0,BENIGN
1,51.0,51.0,51.0,445.0,0,0,0,32,112.0,71.33333333333333,BENIGN
3,0,0,0,131,112227.7457,175153,16439,72,0,0,BENIGN
2,70,35,35,1,0,191,191,40,51,41.4,BENIGN
2,125,79,62.5,23511,0,5.89E+07,5.89E+07,64,161,103,BENIGN
2,82,41,41,3,0,3,3,40,57,47.4,BENIGN
1,0,0,0,45,0,0,0,32,0,0,BENIGN
1,0,0,0,55,0,0,0,32,0,0,BENIGN
10,460.0,46.0,46.0,3.0,1365299.7951395551,4003737.0,3.0,296,46.0,46.0,BENIGN
2,84,42,42,4,0,4,4,64,102,66,BENIGN
1,0,0,0,50,0,0,0,20,0,0,BENIGN
3,0.0,0.0,0.0,162048.0,1437.548086152251,659072.0,657039.0,92,6.0,2.571428571428571,BENIGN
1,101,101,101,51347,0,0,0,20,117,106.3333333,BENIGN
9,383.0,196.0,42.55555555555555,3.0,1853865.4457223725,5291476.0,3.0,192,1888.0,377.88235294117646,BENIGN
12,1395.0,517.0,116.25,4.0,3005892.69437546,1.0019935E7,219.0,392,1448.0,237.76923076923086,BENIGN
2,60,30,30,1,0,1,1,64,189,93.6,BENIGN
2,46,23,23,1,0,1,1,64,23,23,BENIGN
2,72,36,36,3,0,48,48,64,68,48.8,BENIGN
7,11595,7240,1656.428571,2,3.47E+07,8.50E+07,97,232,7240,852.9285714,BENIGN
2,80,40,40,3,0,3,3,40,56,46.4,BENIGN
4,132,33,33,3,17496.90305,30331,3,104,165,70.71428571,BENIGN
1,66,66,66,61325,0,0,0,20,237,123,BENIGN
1,6.0,6.0,6.0,25.0,0,0,0,20,6.0,6.0,BENIGN
2,0,0,0,13,0,13,13,64,0,0,BENIGN
28,3724,661,133,1,4252570.571,1.01E+07,80,580,4380,549.7627119,BENIGN
1,53,53,53,61089,0,0,0,32,69,58.33333333,BENIGN
3,0,0,0,61,3610337.318,5311911,206123,104,0,0,BENIGN
2,90,45,45,3,0,3,3,64,84,60.6,BENIGN
2,76,38,38,3,0,3,3,40,66,49.2,BENIGN
2,90,45,45,3,0,3,3,64,130,79,BENIGN
2,74.0,37.0,37.0,3.0,0.0,3.0,3.0,64,120.0,70.2,BENIGN
2,72,36,36,3,0,47,47,64,164,87.2,BENIGN
2,84,42,42,3,0,3,3,40,155,87.2,BENIGN
3,438,438,146,3,16428.21185,23462,229,104,860,162.25,BENIGN
5,399.0,399.0,79.8,72.0,21335.8480653258,37381.0,258.0,172,399.0,57.333333333333336,BENIGN
7,599,517,85.57142857,3,2208316.696,5423208,3,232,517,69,BENIGN
10,583,193,58.3,3,21834.04149,55842,3,212,2079,328.6111111,BENIGN
1,6.0,6.0,6.0,143688.0,0,0,0,20,31.0,14.333333333333334,BENIGN
1,0.0,0.0,0.0,196834.0,0,0,0,32,0.0,0.0,BENIGN
2,12,6,6,706,0,706,706,40,6,6,BENIGN
2,0,0,0,76,0,76,76,40,0,0,BENIGN
2,66,33,33,3,0,3,3,64,187,94.6,BENIGN
8,512,192,64,19,17680.78166,38333,48,172,1430,306.8571429,BENIGN
2,80,40,40,3,0,3,3,64,56,46.4,BENIGN
2,0,0,0,3058,0,3058,3058,40,0,0,BENIGN
2,74,37,37,4,0,49,49,40,117,69,BENIGN
1,6.0,6.0,6.0,134.0,0,0,0,20,6.0,6.0,BENIGN
1,0,0,0,45,0,0,0,32,0,0,BENIGN
2,64,32,32,4,0,4,4,40,83,52.4,BENIGN
1,2,2,2,62,0,0,0,24,6,3.333333333,BENIGN
1,2,2,2,59,0,0,0,24,6,3.333333333,BENIGN
2,78,39,39,3,0,4,4,40,55,45.4,BENIGN
9,3126.0,1548.0,347.3333333333333,1.0,362.68876858422686,900.0,1.0,204,1548.0,385.37499999999994,BENIGN
2,0,0,0,1,0,1,1,64,0,0,BENIGN
2,68.0,34.0,34.0,1.0,0.0,1.0,1.0,40,206.0,102.8,BENIGN
5,135,46,27,4,2063904.224,4162791,4,100,46,32.42857143,BENIGN
2,31,31,15.5,1,0,1,1,64,31,17,BENIGN
2,92.0,46.0,46.0,47.0,0.0,47.0,47.0,64,124.0,77.2,BENIGN
2,84,42,42,3,0,3,3,64,155,87.2,BENIGN
1,58,58,58,31048,0,0,0,20,115,77,BENIGN
10,500,500,50,47,5013246.488,1.01E+07,3565,328,730,58.57142857,BENIGN
2,0,0,0,4,0,4,4,64,0,0,BENIGN
2,58,29,29,3,0,3,3,64,61,41.8,BENIGN
1,0,0,0,95222,0,0,0,32,0,0,BENIGN
2,12,6,6,50,0,50,50,40,6,6,BENIGN
2,31,31,15.5,3,0,3,3,64,31,20.66666667,BENIGN
8,1281,1245,160.125,40,5237743.19,1.00E+07,15479,180,1245,133.3529412,BENIGN
2,70,35,35,3,0,3,3,64,131,73.4,BENIGN
2,100,50,50,3,0,4,4,64,301,150.4,BENIGN
1,0.0,0.0,0.0,94907.0,0,0,0,32,0.0,0.0,BENIGN
2,60,30,30,3,0,3,3,40,132,70.8,BENIGN
1,56,56,56,30843,0,0,0,20,121,77.66666667,BENIGN
4,37,37,9.25,3,334.7899839,626,3,128,37,7.4,BENIGN
2,72,36,36,3,0,3,3,40,143,78.8,BENIGN
2,84,42,42,3,0,3,3,80,102,66,BENIGN
27,860,380,31.85185185,2,4978026.775,10000000,3,552,4380,464.1186441,BENIGN
1,52,52,52,60084,0,0,0,20,180,94.66666667,BENIGN
2,12.0,6.0,6.0,49.0,0.0,49.0,49.0,40,6.0,6.0,BENIGN
2,12,6,6,3,0,3,3,40,6,6,BENIGN
2,82,41,41,48,0,48,48,40,156,87,BENIGN
2,76,38,38,4,0,4,4,64,137,77.6,BENIGN
2,12,6,6,242,0,242,242,40,6,6,BENIGN
13,650,50,50,1,1.712255291,7,1,416,50,50,BENIGN
2,70,35,35,3,0,3,3,64,67,47.8,BENIGN
2,96.0,48.0,48.0,3.0,0.0,3.0,3.0,64,64.0,54.4,BENIGN
3,43,31,14.33333333,48,120.2081528,218,48,60,31,12.25,BENIGN
2,86,43,43,3,0,48,48,40,59,49.4,BENIGN
2,70,35,35,1,0,1,1,64,132,73.8,BENIGN
7,617.0,517.0,88.14285714285714,48.0,1552270.1464772706,3811589.0,48.0,160,517.0,65.08333333333333,BENIGN
1,6,6,6,63,0,0,0,20,6,6,BENIGN
2,82,41,41,3,0,3,3,40,127,75.4,BENIGN
2,90,45,45,48,0,49,49,64,61,51.4,BENIGN
2,4,2,2,3,0,3,3,48,2,2,BENIGN
2,86,43,43,4,0,4,4,64,59,49.4,BENIGN
960,5595,885,5.828125,-1,1214350.893,3.76E+07,1,32032,3269,1052.878358,BENIGN
2,54.0,27.0,27.0,3.0,0.0,3.0,3.0,64,92.0,53.0,BENIGN
2,66.0,33.0,33.0,49.0,0.0,49.0,49.0,40,49.0,39.4,BENIGN
2,92,46,46,4,0,4,4,40,174,97.2,BENIGN
2,93,50,46.5,67862,0,8.54E+07,8.54E+07,52,180,93.6,BENIGN
2,72,36,36,4,0,48,48,40,52,42.4,BENIGN
1,0.0,0.0,0.0,32.0,0,0,0,32,0.0,0.0,BENIGN
6,490.0,330.0,81.66666666666666,3.0,28271.262959054377,87851.0,8830.0,204,485.0,81.0,BENIGN
2,60,30,30,3,0,3,3,64,87,52.8,BENIGN
2,80,40,40,3,0,3,3,40,101,64.4,BENIGN
1,50,50,50,60815,0,0,0,32,230,110,BENIGN
3,12,6,4,51,3568671.051,5261703,214840,72,6,2.4,BENIGN
2,64,32,32,3,0,3,3,64,102,60,BENIGN
2,4,2,2,49,0,49,49,48,2,2,BENIGN
2,88,44,44,3,0,3,3,40,172,95.2,BENIGN
1,0.0,0.0,0.0,50.0,0,0,0,32,0.0,0.0,BENIGN
2,96,48,48,23260,0,65000000,65000000,52,48,48,BENIGN
27,9204.0,1029.0,340.8888888888888,3.0,2643193.5147515526,9930830.0,3.0,552,1460.0,341.4347826086956,BENIGN
2,0,0,0,1952846,0,1952846,1952846,40,0,0,BENIGN
2,64,32,32,3,0,47,47,64,48,38.4,BENIGN
1,50.0,50.0,50.0,30035.0,0,0,0,20,66.0,55.333333333333336,BENIGN
1,76,76,76,31056,0,0,0,32,142,98,BENIGN
2,76,38,38,3,0,3,3,64,66,49.2,BENIGN
2,4,2,2,48,0,48,48,48,2,2,BENIGN
2,138,69,69,3,0,3,3,64,197,120.2,BENIGN
2,72,36,36,3,0,3,3,40,128,72.8,BENIGN
1,48,48,48,17109,0,0,0,32,48,48,BENIGN
1,44,44,44,30398,0,0,0,32,72,53.33333333,BENIGN
5,135,46,27,48,1516433.272,3062848,48,100,46,32.42857143,BENIGN
1,40,40,40,48552,0,0,0,32,92,57.33333333,BENIGN
2,66,33,33,3,0,3,3,64,213,105,BENIGN
2,0.0,0.0,0.0,510.0,0.0,510.0,510.0,64,0.0,0.0,BENIGN
1,0,0,0,3,0,0,0,20,0,0,BENIGN
1,55.0,55.0,55.0,35299.0,0,0,0,20,123.0,77.66666666666667,BENIGN
2,92.0,46.0,46.0,0.0,0.0,0.0,0.0,40,142.0,84.4,BENIGN
5,3479,1398,695.8,2,532.4780903,1140,2,160,1398,436.375,BENIGN
2,111.0,56.0,55.5,30545.0,0.0,1.2228237E7,1.2228237E7,64,203.0,88.0,BENIGN
1,61.0,61.0,61.0,23644.0,0,0,0,20,139.0,87.0,BENIGN
3,0,0,0,1,2.121320344,4,1,96,0,0,BENIGN
1,0,0,0,152,0,0,0,32,0,0,BENIGN
16,1267,958,79.1875,9,5041128.39,1.01E+07,115,520,1448,208.7333333,BENIGN
1,0.0,0.0,0.0,212.0,0,0,0,32,0.0,0.0,BENIGN
122,8238,857,67.52459016,0,1837671.355,1.02E+07,1,2460,4380,996.8104396,BENIGN
3,0.0,0.0,0.0,30.0,3705787.5411729286,5264093.0,23318.0,104,0.0,0.0,BENIGN
2,12,6,6,222,0,222,222,40,6,6,BENIGN
2,12.0,6.0,6.0,240.0,0.0,240.0,240.0,40,6.0,6.0,BENIGN
1,55,55,55,61737,0,0,0,20,183,97.66666667,BENIGN
1,0.0,0.0,0.0,56.0,0,0,0,32,0.0,0.0,BENIGN
1,0,0,0,54,0,0,0,32,0,0,BENIGN
2,0.0,0.0,0.0,179.0,0.0,179.0,179.0,64,0.0,0.0,BENIGN
2,70,35,35,2,0,2,2,40,222,109.8,BENIGN
1,6.0,6.0,6.0,133.0,0,0,0,20,6.0,6.0,BENIGN
1,42.0,42.0,42.0,31220.0,0,0,0,20,132.0,72.0,BENIGN
2,84,42,42,4,0,48,48,64,107,68,BENIGN
2,112,56,56,3,0,3,3,64,184,107.2,BENIGN
1,50,50,50,440,0,0,0,40,111,70.33333333,BENIGN
2,66,33,33,3,0,3,3,40,49,39.4,BENIGN
2,56.0,28.0,28.0,1.0,0.0,47.0,47.0,80,60.0,40.8,BENIGN
7,617.0,517.0,88.14285714285714,3.0,2146674.00641827,5266709.0,3.0,160,517.0,65.08333333333333,BENIGN
2,48,24,24,1,0,1,1,64,52,35.2,BENIGN
2,94,47,47,1,0,1,1,64,110,72.2,BENIGN
2,12,6,6,1,0,1,1,40,6,6,BENIGN
2,90,45,45,4,0,4,4,64,84,60.6,BENIGN
2,125,79,62.5,30652,0,4.09E+07,4.09E+07,64,207,94.6,BENIGN
2,72.0,36.0,36.0,1.0,0.0,1.0,1.0,64,131.0,74.0,BENIGN
5,135.0,46.0,27.0,48.0,2211519.979157981,4453446.0,48.0,100,46.0,32.42857142857143,BENIGN
4,150,40,37.5,3,4.74E+07,8.21E+07,49,104,124,63,BENIGN
2,99,52,49.5,447,0,3.46E+07,3.46E+07,64,179,87.6,BENIGN
1,0,0,0,57,0,0,0,32,0,0,BENIGN
10,2438,1893,243.8,2,25492.85828,74413,2,220,1893,361.5714286,BENIGN
2,12,6,6,1,0,1,1,40,6,6,BENIGN
2,124,62,62,3,0,3,3,64,62,62,BENIGN
2,88,44,44,3,0,3,3,40,331,158.8,BENIGN
1,42,42,42,23826,0,0,0,20,105,63,BENIGN
1,6.0,6.0,6.0,21.0,0,0,0,20,6.0,6.0,BENIGN
2,97.0,49.0,48.5,55742.0,0.0,1600633.0,1600633.0,52,283.0,134.2,BENIGN
2,102,55,51,23255,0,6.95E+07,6.95E+07,52,116,73,BENIGN
2,60,30,30,48,0,48,48,64,132,70.8,BENIGN
1,46,46,46,31039,0,0,0,32,107,66.33333333,BENIGN
11,968,248,88,1,3777532.275,1.20E+07,1,244,328,104.4444444,BENIGN
10,486,192,48.6,1,435007.2671,1332566,244,328,1418,240.5238095,BENIGN
2,84.0,42.0,42.0,3.0,0.0,3.0,3.0,40,96.0,63.6,BENIGN
2,68,34,34,4,0,4,4,40,50,40.4,BENIGN
2,64,32,32,1,0,1,1,40,79,50.8,BENIGN
1,6.0,6.0,6.0,46.0,0,0,0,20,6.0,6.0,BENIGN
10,512,188,51.2,3,1.42E+07,4.25E+07,223,212,1430,242.0952381,BENIGN
19,2291,1103,120.5789474,4,4827383.418,1.01E+07,243,392,1460,213.5897436,BENIGN
2,94,47,47,4,0,48,48,64,218,115.4,BENIGN
2,12,6,6,6.40E+07,0,6.40E+07,6.40E+07,40,6,6,BENIGN
8,1134.0,933.0,141.75,3.0,22503.820754961336,42834.0,3.0,268,933.0,98.12499999999999,BENIGN
1,54.0,54.0,54.0,47933.0,0,0,0,20,116.0,74.66666666666667,BENIGN
2,4,2,2,1,0,1,1,48,6,3.6,BENIGN
2,74,37,37,1,0,1,1,80,99,61.8,BENIGN
2,37,31,18.5,3,0,3,3,40,31,22.66666667,BENIGN
1,6,6,6,27361,0,0,0,20,6,6,BENIGN
1,6,6,6,5,0,0,0,20,6,6,BENIGN
2,4,2,2,3,0,47,47,48,6,3.6,BENIGN
1,6,6,6,23248,0,0,0,20,6,6,BENIGN
1,0,0,0,88,0,0,0,32,0,0,BENIGN
2,6.0,6.0,3.0,49.0,0.0,14830.0,14830.0,52,6.0,4.5,BENIGN
22,2056,806,93.45454545,3,4982218.091,10000000,3,452,1816,211.1904762,BENIGN
2,118,59,59,3,0,3,3,40,187,110.2,BENIGN
14,1877.0,1032.0,134.07142857142858,1.0,36129.6619728061,84802.0,3.0,292,1476.0,215.48000000000005,BENIGN
9,385.0,198.0,42.77777777777778,3.0,2042329.516123876,5796986.0,3.0,192,2636.0,325.00000000000006,BENIGN
2,68,34,34,4,0,4,4,40,211,104.8,BENIGN
2,4,2,2,2,0,48,48,48,6,3.6,BENIGN
1,6,6,6,42,0,0,0,20,6,6,BENIGN
13,995,437,76.53846154,4,4819843.529,1.02E+07,187,424,1448,169.9615385,BENIGN
2,82,41,41,4,0,48,48,64,127,75.4,BENIGN
2,31,31,15.5,4,0,4,4,64,31,17,BENIGN
2,84,42,42,4,0,4,4,64,155,87.2,BENIGN
1,45,45,45,30386,0,0,0,20,61,50.33333333,BENIGN
10,713.0,469.0,71.30000000000001,3.0,11658.115368465198,25200.0,3.0,332,469.0,74.5,BENIGN
2,12,6,6,4,0,4,4,40,6,6,BENIGN
3,421,421,140.3333333,1,65264.54169,121259,28961,72,1460,298.6666667,BENIGN
11,566,195,51.45454545,18,14506.20681,36324,18,240,4380,512.7777778,BENIGN
2,86,43,43,3,0,3,3,40,95,63.8,BENIGN
3,12.0,6.0,4.0,67.0,3586553.0744089093,5087473.0,15321.0,80,6.0,2.4,BENIGN
2,12.0,6.0,6.0,896.0,0.0,896.0,896.0,40,6.0,6.0,BENIGN
3,572,572,190.6666667,4,53948.00476,206591,130297,104,928,187.5,BENIGN
47,1937.0,517.0,41.212765957446805,1.0,3626587.5785970334,1.0038572E7,68.0,952,2920.0,630.0697674418602,BENIGN
2,500,250,250,1,0,1,1,40,1430,722,BENIGN
1,0,0,0,128,0,0,0,32,0,0,BENIGN
1,60,60,60,25026,0,0,0,32,115,78.33333333,BENIGN
2,62.0,31.0,31.0,48.0,0.0,49.0,49.0,40,119.0,66.2,BENIGN
2,58,29,29,3,0,3,3,64,83,50.6,BENIGN
1,55,55,55,49816,0,0,0,20,89,66.33333333,BENIGN
14,4718,4373,337,3,3180322.101,9996962,172,456,4373,515.6896552,BENIGN
2,90,45,45,4,0,4,4,40,61,51.4,BENIGN
2,107.0,56.0,53.5,30351.0,0.0,1.08945659E8,1.08945659E8,64,132.0,72.4,BENIGN
2,4,2,2,16,0,48,48,48,6,3.6,BENIGN
1,42,42,42,25424,0,0,0,20,119,67.66666667,BENIGN
2,46,23,23,48,0,48,48,64,23,23,BENIGN
2,58,29,29,3,0,3,3,64,172,86.2,BENIGN
3,0,0,0,1,305.4701295,433,1,60,0,0,BENIGN
1,0,0,0,49,0,0,0,32,0,0,BENIGN
2,82.0,41.0,41.0,1.0,0.0,1.0,1.0,64,204.0,106.2,BENIGN
2,0.0,0.0,0.0,6.4063283E7,0.0,6.4063283E7,6.4063283E7,64,0.0,0.0,BENIGN
2,4,2,2,49,0,49,49,48,2,2,BENIGN
1,55.0,55.0,55.0,482915.0,0,0,0,20,110.0,73.33333333333333,BENIGN
2,86,43,43,3,0,3,3,40,104,67.4,BENIGN
2,88,44,44,1,0,1,1,64,94,64,BENIGN
2,66,33,33,3,0,3,3,40,70,47.8,BENIGN
2,12,6,6,12,0,12,12,40,6,6,BENIGN
2,12,6,6,224,0,224,224,40,6,6,BENIGN
2,96,48,48,4,0,15,15,40,113,74,BENIGN
2,78,39,39,2,0,2,2,40,97,62.2,BENIGN
1,43,43,43,47952,0,0,0,32,59,48.33333333,BENIGN
2,86,43,43,48,0,48,48,64,71,54.2,BENIGN
2,60,30,30,47,0,47,47,64,46,36.4,BENIGN
1,6,6,6,184,0,0,0,20,6,6,BENIGN
2,0,0,0,49,0,49,49,40,0,0,BENIGN
1,0,0,0,2,0,0,0,32,0,0,BENIGN
2,82,41,41,3,0,4,4,40,57,47.4,BENIGN
2,76,38,38,3,0,4,4,40,90,58.8,BENIGN
8,2757,2438,344.625,4,32822.02671,107171,7457,172,2694,544.6842105,BENIGN
2,82,41,41,48,0,48,48,40,106,67,BENIGN
1,1375,1375,1375,3,0,0,0,20,1375,347.5,BENIGN
2,37,31,18.5,3,0,3,3,40,31,22.66666667,BENIGN
3,114.0,57.0,38.0,3.0,90.50966799187809,131.0,3.0,96,57.0,30.5,BENIGN
2,86.0,43.0,43.0,3.0,0.0,3.0,3.0,40,59.0,49.4,BENIGN
2,88.0,44.0,44.0,4.0,0.0,4.0,4.0,40,99.0,66.0,BENIGN
2,96,48,48,16478,0,6.80E+07,6.80E+07,40,48,48,BENIGN
2,72,36,36,49,0,49,49,64,68,48.8,BENIGN
2,88.0,44.0,44.0,2.0,0.0,2.0,2.0,40,60.0,50.4,BENIGN
219,6596,314,30.11872146,1,2192239.572,9999966,166,4392,2920,930.2254025,BENIGN
2,0.0,0.0,0.0,351.0,0.0,351.0,351.0,64,0.0,0.0,BENIGN
5,0,0,0,23504,3772725.333,1.02E+07,2694562,160,0,0,BENIGN
2,58,29,29,0,0,0,0,40,165,83.4,BENIGN
2,58,29,29,3,0,3,3,40,83,50.6,BENIGN
1,0,0,0,69,0,0,0,32,0,0,BENIGN
2,106,53,53,4,0,4,4,64,119,79.4,BENIGN
2,72,36,36,47,0,47,47,64,68,48.8,BENIGN
1,61.0,61.0,61.0,51648.0,0,0,0,20,107.0,76.33333333333333,BENIGN
2,4,2,2,19,0,49,49,48,6,3.6,BENIGN
56,2877.0,1942.0,51.37500000000001,1.0,4109730.0816263077,1.0240038E7,1.0,1800,4344.0,808.6666666666666,BENIGN
1,57,57,57,37484,0,0,0,32,138,84,BENIGN
2,0.0,0.0,0.0,4.0,0.0,4.0,4.0,64,0.0,0.0,BENIGN
2,82.0,41.0,41.0,4.0,0.0,49.0,49.0,64,57.0,47.4,BENIGN
9,394,191,43.77777778,4,1733498.392,4953466,4,192,1682,338.0666667,BENIGN
14,19897.0,2896.0,1421.2142857142858,1.0,2953.9780913376057,10702.0,1.0,464,2896.0,947.4761904761906,BENIGN
20,14425.0,5840.0,721.25,4.0,45792.45002666317,109653.0,4.0,412,5840.0,853.2444444444444,BENIGN
3,12,6,4,211,4049772.363,5760873,33630,72,6,2.4,BENIGN
6,599,517,99.83333333,3,2226347.145,4990334,3,132,517,68.27272727,BENIGN
1,72,72,72,48375,0,0,0,20,133,92.33333333,BENIGN
2,92,46,46,3,0,3,3,40,135,81.6,BENIGN
2,72,36,36,3,0,3,3,40,52,42.4,BENIGN
2,82,41,41,3,0,3,3,64,57,47.4,BENIGN
10,524,191,52.4,1,28800.34255,78590,4,328,1418,234.5789474,BENIGN
40,2261.0,456.0,56.52500000000001,2.0,3644867.171845527,1.0103504E7,48.0,824,4230.0,744.5777777777778,BENIGN
9,377,190,41.88888889,3,1748132.358,4965080,3,192,1460,303.7647059,BENIGN
3,0,0,0,49,815492.8157,1176834,23553,104,0,0,BENIGN
7,472,236,67.42857143,1,534.1829899,1076,1,164,236,73.83333333,BENIGN
2,90,45,45,3,0,3,3,40,106,69.4,BENIGN
2,72,36,36,1,0,1,1,64,161,86,BENIGN
21,2239,1604,106.6190476,3,4937612.555,1.00E+07,3,680,1604,138.3589744,BENIGN
2,0,0,0,117,0,117,117,40,0,0,BENIGN
1,44,44,44,31879,0,0,0,40,131,73,BENIGN
2,86,43,43,3,0,3,3,64,97,64.6,BENIGN
8,352,195,44,1,1806214.09,4818738,1,184,1600,243.6666667,BENIGN
2,64.0,32.0,32.0,3.0,0.0,3.0,3.0,40,271.0,127.6,BENIGN
3,43,31,14.33333333,1,1.414213562,3,1,60,31,11,BENIGN
2,4,2,2,3,0,3,3,48,2,2,BENIGN
3,164,64,54.66666667,18647,2.59E+07,4.88E+07,1.22E+07,72,130,78,BENIGN
1,44,44,44,147379,0,0,0,32,215,101,BENIGN
1,46,46,46,282485,0,0,0,20,179,90.33333333,BENIGN
7,376,201,53.71428571,49,42105.97786,88151,429,152,1460,298.7692308,BENIGN
2,78,39,39,3,0,3,3,40,87,58.2,BENIGN
2,78,39,39,4,0,4,4,64,69,51,BENIGN
2,64,32,32,3,0,3,3,64,48,38.4,BENIGN
10,823,278,82.3,1,9894.057275,21718,23,212,2920,279.8636364,BENIGN
20,823,366,41.15,3,4819007.947,1.01E+07,3,412,2021,165.2051282,BENIGN
1,6.0,6.0,6.0,149.0,0,0,0,20,6.0,6.0,BENIGN
3,12,6,4,24,3730184.139,5298694,23417,72,6,2.4,BENIGN
2,82,41,41,3,0,49,49,40,316,151,BENIGN
1,48,48,48,99608,0,0,0,32,48,48,BENIGN
2,76,38,38,1,0,3,3,64,54,44.4,BENIGN
1,47,47,47,23877,0,0,0,32,175,89.66666667,BENIGN
2,68.0,34.0,34.0,3.0,0.0,3.0,3.0,64,79.0,52.0,BENIGN
5,135.0,46.0,27.0,3.0,3023790.4107163656,6079018.0,3.0,100,46.0,32.42857142857143,BENIGN
2,78.0,39.0,39.0,3.0,0.0,3.0,3.0,40,100.0,63.4,BENIGN
5,580.0,517.0,116.0,70.0,16994.009814735702,38721.0,353.0,112,517.0,81.77777777777777,BENIGN
2,68,34,34,3,0,3,3,64,50,40.4,BENIGN
10,2531,2186,253.1,3,3325914.971,9999126,217,328,2186,400.7142857,BENIGN
1,50,50,50,91485,0,0,0,20,146,82,BENIGN
6,11601,8760,1933.5,7,839719.2815,1879825,111,144,8760,1291.888889,BENIGN
1,49.0,49.0,49.0,61596.0,0,0,0,20,100.0,66.0,BENIGN
1,0,0,0,30,0,0,0,32,0,0,BENIGN
1,6,6,6,56,0,0,0,20,6,6,BENIGN
2,104,52,52,1,0,1,1,40,176,101.6,BENIGN
2,70.0,35.0,35.0,3.0,0.0,3.0,3.0,64,51.0,41.4,BENIGN
2,12.0,6.0,6.0,165.0,0.0,165.0,165.0,40,6.0,6.0,BENIGN
2,94,47,47,3,0,3,3,64,175,98.2,BENIGN
1,49.0,49.0,49.0,30395.0,0,0,0,32,177.0,91.66666666666666,BENIGN
2,68,34,34,3,0,3,3,40,66,46.8,BENIGN
1,39,39,39,409,0,0,0,32,107,61.66666667,BENIGN
29,55774,5792,1923.241379,1,4228361.664,1.03E+07,14,936,5792,973.1311475,BENIGN
2,104,52,52,1,0,1,1,40,112,76,BENIGN
8,374,193,46.75,27,2004557.395,5336924,47,172,1886,304.7692308,BENIGN
2,4,2,2,1,0,49,49,48,6,3.6,BENIGN
4,172.0,43.0,43.0,4.0,17578.885469031684,30473.0,4.0,80,97.0,58.42857142857143,BENIGN
1,51,51,51,528,0,0,0,44,112,71.33333333,BENIGN
5,393,375,78.6,46,74195.40529,139191,121,112,2677,637.2857143,BENIGN
1,0,0,0,18,0,0,0,20,0,0,BENIGN
6,745,437,124.1666667,9,48514.53683,108138,68,132,517,97.26666667,BENIGN
41,2728,456,66.53658537,0,161334.45,995910,1,1328,976,111.452381,BENIGN
2,66,33,33,3,0,48,48,40,96,58.2,BENIGN
2,66,33,33,3,0,4,4,40,49,39.4,BENIGN
1,50.0,50.0,50.0,30562.0,0,0,0,32,91.0,63.666666666666664,BENIGN
2,0.0,0.0,0.0,1.6015629E7,0.0,1.6015629E7,1.6015629E7,64,0.0,0.0,BENIGN
2,88,44,44,4,0,4,4,40,113,71.6,BENIGN
1,0,0,0,47,0,0,0,32,0,0,BENIGN
2,66.0,33.0,33.0,3.0,0.0,3.0,3.0,64,129.0,71.4,BENIGN
1,46,46,46,60350,0,0,0,20,104,65.33333333,BENIGN
2,76,38,38,48,0,48,48,40,214,108.4,BENIGN
1,0.0,0.0,0.0,58.0,0,0,0,32,0.0,0.0,BENIGN
144,0,0,0,0,2118832.246,1.79E+07,0,0,0,0,BENIGN
58,2657,411,45.81034483,0,437349.3139,2945394,0,1876,2936,951.2148148,BENIGN
1,6,6,6,113,0,0,0,20,6,6,BENIGN
1,0.0,0.0,0.0,95045.0,0,0,0,32,0.0,0.0,BENIGN
1,6,6,6,60,0,0,0,20,6,6,BENIGN
6,391,242,65.16666667,1,506.2117146,1182,1,120,242,79.875,BENIGN
19,1824.0,766.0,96.00000000000003,2.0,4898840.319471264,1.027201E7,154.0,616,1448.0,235.59999999999994,BENIGN
11,1121.0,869.0,101.90909090909088,2.0,1.108205295725306E7,3.5064945E7,2.0,364,1477.0,151.0,BENIGN
11,1385,949,125.9090909,1,25199.68368,62653,1,364,1418,261.4,BENIGN
1,52,52,52,30429,0,0,0,32,80,61.33333333,BENIGN
2,0.0,0.0,0.0,1.0,0.0,59869.0,59869.0,64,6.0,3.0,BENIGN
2,96,48,48,93851,0,6.70E+07,6.70E+07,52,48,48,BENIGN
2,60.0,30.0,30.0,48.0,0.0,48.0,48.0,40,111.0,62.4,BENIGN
2,94,47,47,3,0,3,3,64,175,98.2,BENIGN
2,60.0,30.0,30.0,1.0,0.0,1.0,1.0,64,132.0,70.8,BENIGN
23,1418,488,61.65217391,4,4977167.552,1.01E+07,4,472,2920,192.1818182,BENIGN
5,0,0,0,1,30.18139604,62,1,160,0,0,BENIGN
1,0,0,0,0,0,0,0,32,6,4,BENIGN
1,6,6,6,39408,0,0,0,20,6,6,BENIGN
2,80,40,40,3,0,3,3,40,99,63.6,BENIGN
2,68,34,34,1,0,1,1,64,148,79.6,BENIGN
2,4,2,2,49,0,49,49,48,2,2,BENIGN
2,0.0,0.0,0.0,4.0,0.0,4.0,4.0,64,0.0,0.0,BENIGN
